0.0	0.918622848200313
0.04	0.9119496855345912
0.08	0.9142419601837672
0.12000000000000001	0.9327073552425665
0.16	0.9733124018838305
0.2	0.9921507064364207
0.24000000000000002	0.9953125
0.28	1.0141955835962144
0.32	1.0253164556962024
0.36000000000000004	1.0154559505409582
0.4	1.0123647604327666
0.44	0.9488304093567251
0.48000000000000004	0.982089552238806
0.52	1.003125
0.56	1.001545595054096
0.6	1.0442338072669826
0.64	1.0253968253968253
0.68	1.0093457943925233
0.7200000000000001	1.0261538461538462
0.76	1.0046439628482973
0.8	1.034920634920635
0.8400000000000001	1.045031055900621
0.88	0.9937888198757764
0.92	1.0188383045525902
0.9600000000000001	1.0205047318611988
1.0	1.0233644859813085
1.04	1.0297805642633229
1.08	1.0158478605388273
1.12	0.9953917050691244
1.1600000000000001	1.0143084260731319
1.2	1.0297805642633229
1.24	1.004746835443038
1.28	1.0364500792393028
1.32	1.03343949044586
1.36	1.029641185647426
1.4000000000000001	1.0296875
1.4400000000000002	1.0046511627906978
1.48	1.0046367851622875
1.52	1.0373831775700935
1.56	0.985981308411215
1.6	0.9968944099378882
1.6400000000000001	0.9651515151515152
1.6800000000000002	1.0110584518167456
1.72	0.9848942598187311
1.76	1.0109034267912773
1.8	1.0302547770700636
1.84	1.0170278637770898
1.8800000000000001	0.9850299401197605
1.9200000000000002	1.0463258785942493
1.9600000000000002	1.0553797468354431
2.0	0.96274217585693
2.04	0.9859594383775351
2.08	1.0172955974842768
2.12	0.9761549925484352
2.16	1.009375
2.2	1.0063593004769475
2.24	0.9921752738654147
2.2800000000000002	0.995260663507109
2.3200000000000003	1.0031152647975077
2.3600000000000003	1.0031496062992127
2.4	1.0207006369426752
2.44	1.0349761526232115
2.48	1.0
2.52	1.0140845070422535
2.56	1.0325077399380804
2.6	1.0283464566929135
2.64	0.9938931297709923
2.68	0.9762962962962963
2.72	1.0253968253968253
2.7600000000000002	1.0425867507886435
2.8000000000000003	1.01875
2.8400000000000003	1.039745627980922
2.8800000000000003	1.0507131537242471
2.92	1.0031298904538342
2.96	1.015527950310559
3.0	1.0203442879499218
3.04	1.0
3.08	1.0062893081761006
3.12	1.010752688172043
3.16	1.0251968503937008
3.2	1.0505529225908372
3.24	1.0490506329113924
3.2800000000000002	1.0140845070422535
3.3200000000000003	1.0361635220125787
3.3600000000000003	0.998468606431853
3.4000000000000004	1.02660406885759
3.44	1.0486656200941915
3.48	1.0596546310832025
3.52	1.0
3.56	1.0347003154574133
3.6	1.0348101265822784
3.64	1.010819165378671
3.68	0.98145285935085
3.72	0.9298245614035088
3.7600000000000002	0.9746268656716418
3.8000000000000003	0.99375
3.8400000000000003	1.0046367851622875
3.8800000000000003	1.0157977883096367
3.9200000000000004	1.0142857142857142
3.9600000000000004	0.985981308411215
4.0	0.9707692307692307
4.04	0.9767801857585139
4.08	1.007936507936508
4.12	0.9798136645962733
4.16	0.9736024844720497
4.2	1.0031397174254317
4.24	1.0126182965299684
4.28	1.0
4.32	1.0282131661442007
4.36	1.0348652931854199
4.4	1.0030721966205838
4.44	1.0476947535771066
4.48	1.0235109717868338
4.5200000000000005	1.0348101265822784
4.5600000000000005	1.0332805071315372
4.6000000000000005	1.015923566878981
4.640000000000001	1.0078003120124805
4.680000000000001	0.990625
4.720000000000001	0.9751937984496124
4.76	0.9752704791344667
4.8	0.9797507788161994
4.84	0.9875389408099688
4.88	0.9906832298136646
4.92	0.9454545454545454
4.96	0.995260663507109
5.0	0.9758308157099698
5.04	1.02803738317757
5.08	1.035031847133758
5.12	1.0154798761609907
5.16	0.9595808383233533
5.2	1.0207667731629393
5.24	1.0268987341772151
5.28	0.9388971684053651
5.32	0.9906396255850234
5.36	1.001572327044025
5.4	0.9567809239940388
5.44	1.003125
5.48	1.0095389507154213
5.5200000000000005	1.0250391236306728
5.5600000000000005	1.028436018957346
5.6000000000000005	1.0077881619937694
5.640000000000001	1.0283464566929135
5.680000000000001	1.0477707006369428
5.720000000000001	1.0143084260731319
5.760000000000001	1.0217729393468118
5.800000000000001	1.0391236306729263
5.84	1.0170278637770898
5.88	1.0330708661417323
5.92	0.9984732824427481
5.96	0.9585185185185185
6.0	1.0603174603174603
6.04	1.0741324921135647
6.08	1.009375
6.12	1.028616852146264
6.16	1.0364500792393028
6.2	1.0156494522691706
6.24	1.0201863354037266
6.28	0.9843505477308294
6.32	0.9767080745341615
6.36	0.9968553459119497
6.4	0.9615975422427036
6.44	0.9543307086614173
6.48	0.9447077409162717
6.5200000000000005	0.939873417721519
6.5600000000000005	0.9342723004694836
6.6000000000000005	0.9323899371069182
6.640000000000001	0.9065849923430321
6.680000000000001	0.9295774647887324
6.720000000000001	0.945054945054945
6.760000000000001	0.978021978021978
6.800000000000001	0.984375
6.840000000000001	1.0126182965299684
6.88	1.0221518987341771
6.92	0.9582689335394127
6.96	0.9845440494590417
7.0	0.9385964912280702
7.04	0.9522388059701492
7.08	1.0046875
7.12	0.9984544049459042
7.16	1.033175355450237
7.2	1.0365079365079366
7.24	1.017133956386293
7.28	0.9861538461538462
7.32	1.020123839009288
7.36	1.019047619047619
7.4	1.013975155279503
7.44	1.013975155279503
7.48	1.0376766091051806
7.5200000000000005	1.0410094637223974
7.5600000000000005	1.0264797507788161
7.6000000000000005	1.0203761755485894
7.640000000000001	1.0427892234548335
7.680000000000001	1.0076804915514592
7.720000000000001	1.0476947535771066
7.760000000000001	1.0517241379310345
7.800000000000001	1.0474683544303798
7.840000000000001	1.0316957210776545
7.880000000000001	1.0270700636942676
7.920000000000001	1.0265210608424338
7.96	1.028125
8.0	1.0093023255813953
8.040000000000001	0.9922720247295209
8.08	1.0062305295950156
8.120000000000001	1.0311526479750779
8.16	1.0031055900621118
8.200000000000001	0.9727272727272728
8.24	1.0110584518167456
8.280000000000001	0.9758308157099698
8.32	1.0046728971962617
8.360000000000001	1.0254777070063694
8.4	0.9767801857585139
8.440000000000001	0.9655688622754491
8.48	1.0095846645367412
8.52	1.0079113924050633
8.56	0.940387481371088
8.6	1.0109204368174727
8.64	1.0345911949685536
8.68	0.992548435171386
8.72	1.003125
8.76	1.0651828298887123
8.8	1.0203442879499218
8.84	1.0363349131121642
8.88	1.0311526479750779
8.92	1.0125984251968505
8.96	1.0668789808917198
9.0	1.0302066772655007
9.040000000000001	1.015552099533437
9.08	1.0062597809076683
9.120000000000001	1.020123839009288
9.16	1.0393700787401574
9.200000000000001	1.0045801526717557
9.24	0.96
9.280000000000001	1.0285714285714285
9.32	1.026813880126183
9.360000000000001	1.0109375
9.4	1.0620031796502385
9.440000000000001	1.06973058637084
9.48	1.057902973395931
9.52	1.0419254658385093
9.56	1.0046948356807512
9.6	0.9937888198757764
9.64	1.0377358490566038
9.68	0.9907834101382489
9.72	1.036220472440945
9.76	1.0157977883096367
9.8	1.0474683544303798
9.84	1.0438184663536776
9.88	1.0267295597484276
9.92	1.0382848392036754
9.96	1.0328638497652582
10.0	0.9968602825745683
10.040000000000001	1.0
10.08	1.0015625
10.120000000000001	1.0205047318611988
10.16	1.0395569620253164
10.200000000000001	1.0046367851622875
10.24	1.035548686244204
10.280000000000001	0.9722222222222222
10.32	0.9701492537313433
10.360000000000001	1.03125
10.4	1.009273570324575
10.440000000000001	1.042654028436019
10.48	1.0222222222222221
10.520000000000001	1.0109034267912773
10.56	0.98
10.6	0.978328173374613
10.64	1.0
10.68	0.967391304347826
10.72	0.9953416149068323
10.76	1.0015698587127158
10.8	0.9858044164037855
10.84	0.9797507788161994
10.88	0.9921630094043887
10.92	0.9952456418383518
10.96	0.9769585253456221
11.0	1.0317965023847377
11.040000000000001	1.0125391849529781
11.08	1.0411392405063291
11.120000000000001	1.0158478605388273
11.16	1.0031847133757963
11.200000000000001	1.0093603744149766
11.24	1.0046875
11.280000000000001	0.9844961240310077
11.32	0.9659969088098919
11.360000000000001	0.9953271028037384
11.4	0.9906542056074766
11.440000000000001	0.9782608695652174
11.48	0.9772727272727273
11.520000000000001	1.0110584518167456
11.56	0.9501510574018127
11.600000000000001	0.9906542056074766
11.64	1.0286624203821657
11.68	1.0061919504643964
11.72	0.9580838323353293
11.76	1.0191693290734825
11.8	1.009493670886076
11.84	0.9523099850968704
11.88	1.0093603744149766
11.92	1.0125786163522013
11.96	0.9582712369597616
12.0	1.0328125
12.040000000000001	1.0508744038155804
12.08	1.0140845070422535
12.120000000000001	1.0078988941548184
12.16	0.9906542056074766
12.200000000000001	1.0141732283464566
12.24	1.0222929936305734
12.280000000000001	1.0143084260731319
12.32	1.04199066874028
12.360000000000001	1.0172143974960877
12.4	1.001547987616099
12.440000000000001	1.0677165354330709
12.48	0.9969465648854962
12.520000000000001	0.9688888888888889
12.56	1.061904761904762
12.600000000000001	1.0378548895899053
12.64	1.0171875
12.680000000000001	1.027027027027027
12.72	1.0681458003169573
12.76	1.0234741784037558
12.8	1.015527950310559
12.84	1.0125195618153364
12.88	1.0062111801242235
12.92	1.0235849056603774
12.96	1.0138248847926268
13.0	1.0173228346456693
13.040000000000001	1.0252764612954186
13.08	1.0506329113924051
13.120000000000001	1.0359937402190924
13.16	1.0188679245283019
13.200000000000001	0.9877488514548239
13.24	1.0438184663536776
13.280000000000001	1.0376766091051806
13.32	1.0361067503924646
13.360000000000001	1.0421875
13.4	1.0678233438485805
13.440000000000001	1.0522151898734178
13.48	1.0030911901081916
13.520000000000001	1.0061823802163834
13.56	0.9327485380116959
13.600000000000001	0.9671641791044776
13.64	1.0171875
13.680000000000001	1.0139103554868625
13.72	1.0221169036334914
13.76	1.0142857142857142
13.8	0.9937694704049844
13.84	0.9876923076923076
13.88	0.9535603715170279
13.92	0.9873015873015873
13.96	0.9580745341614907
14.0	0.9704968944099379
14.040000000000001	0.9764521193092621
14.08	0.9889589905362776
14.120000000000001	0.9657320872274143
14.16	0.9764890282131662
14.200000000000001	0.9667194928684627
14.24	0.9354838709677419
14.280000000000001	0.9507154213036566
14.32	0.945141065830721
14.360000000000001	0.9651898734177216
14.4	0.9461172741679873
14.440000000000001	0.945859872611465
14.48	0.9266770670826833
14.520000000000001	0.9421875
14.56	0.9410852713178295
14.600000000000001	0.9180834621329211
14.64	0.942367601246106
14.680000000000001	0.9345794392523364
14.72	0.9177018633540373
14.760000000000002	0.9136363636363637
14.8	0.9605055292259084
14.84	0.9410876132930514
14.88	0.9844236760124611
14.92	1.0111464968152866
14.96	0.9938080495356038
15.0	0.9476047904191617
15.040000000000001	1.0654952076677315
15.08	1.0253164556962024
15.120000000000001	0.970193740685544
15.16	0.9797191887675507
15.200000000000001	1.0141509433962264
15.24	0.9612518628912071
15.280000000000001	0.9796875
15.32	1.0079491255961843
15.360000000000001	0.9796557120500783
15.4	1.018957345971564
15.440000000000001	1.0031152647975077
15.48	1.0031496062992127
15.520000000000001	1.0222929936305734
15.56	1.0476947535771066
15.600000000000001	1.0279937791601865
15.64	1.0406885758998434
15.680000000000001	0.9860681114551083
15.72	1.0330708661417323
15.760000000000002	1.0
15.8	1.002962962962963
15.840000000000002	1.0158730158730158
15.88	1.0457413249211356
15.92	1.0203125
15.96	1.0461049284578696
16.0	1.0190174326465926
16.04	1.0250391236306728
16.080000000000002	1.0170807453416149
16.12	1.0312989045383412
16.16	1.0077639751552796
16.2	1.0125786163522013
16.240000000000002	0.9984639016897081
16.28	1.0125984251968505
16.32	1.042654028436019
16.36	1.0332278481012658
16.400000000000002	1.0140845070422535
16.44	1.0188679245283019
16.48	0.9892802450229708
16.52	1.0312989045383412
16.560000000000002	1.0345368916797488
16.6	1.0141287284144427
16.64	0.996875
16.68	1.0331230283911672
16.720000000000002	1.0221518987341771
16.76	0.9891808346213292
16.8	0.9984544049459042
16.84	0.9502923976608187
16.880000000000003	0.9552238805970149
16.92	1.003125
16.96	0.9845440494590417
17.0	1.0157977883096367
17.04	1.0142857142857142
17.080000000000002	0.9968847352024922
17.12	0.9923076923076923
17.16	1.0077399380804954
17.2	1.011111111111111
17.240000000000002	0.984472049689441
17.28	0.9798136645962733
17.32	0.9905808477237049
17.36	1.0189274447949528
17.400000000000002	1.0
17.44	1.0266457680250785
17.48	1.011093502377179
17.52	1.0
17.560000000000002	1.0349761526232115
17.6	1.0235109717868338
17.64	1.0316455696202531
17.68	1.0206022187004755
17.720000000000002	1.0509554140127388
17.76	1.0265210608424338
17.8	1.028125
17.84	1.0031007751937984
17.880000000000003	1.0200927357032457
17.92	1.029595015576324
17.96	0.9984423676012462
18.0	1.0046583850931676
18.04	0.9727272727272728
18.080000000000002	1.0268562401263823
18.12	0.9607250755287009
18.16	1.0
18.2	1.0095541401273886
18.240000000000002	1.0061919504643964
18.28	0.9580838323353293
18.32	1.0447284345047922
18.36	1.004746835443038
18.400000000000002	0.9612518628912071
18.44	1.031201248049922
18.48	1.0031446540880504
18.52	0.96274217585693
18.560000000000002	1.0265625
18.6	1.027027027027027
18.64	1.0234741784037558
18.68	1.0347551342812007
18.720000000000002	1.0
18.76	1.031496062992126
18.8	1.0207006369426752
18.84	1.011128775834658
18.880000000000003	0.995334370139969
18.92	1.0062597809076683
18.96	0.9721362229102167
19.0	0.9779527559055118
19.04	0.9648854961832061
19.080000000000002	0.9348148148148148
19.12	1.0222222222222221
19.16	1.026813880126183
19.2	1.0234375
19.240000000000002	1.039745627980922
19.28	1.01743264659271
19.32	0.9984350547730829
19.36	0.9922360248447205
19.400000000000002	0.9687010954616588
19.44	0.9549689440993789
19.48	0.9591194968553459
19.52	0.9231950844854071
19.560000000000002	0.9496062992125984
19.6	0.9605055292259084
19.64	0.9556962025316456
19.68	0.9405320813771518
19.720000000000002	0.9433962264150944
19.76	0.9310872894333844
19.8	0.9420970266040689
19.84	0.9607535321821036
19.880000000000003	0.9654631083202512
19.92	0.95625
19.96	0.9668769716088328
20.0	0.9731012658227848
20.040000000000003	0.955177743431221
20.080000000000002	0.9675425038639877
20.12	0.9312865497076024
20.16	0.9597014925373134
20.2	1.0
20.240000000000002	1.001545595054096
20.28	1.0537124802527646
20.32	1.0587301587301587
20.36	1.0327102803738317
20.400000000000002	1.0076923076923077
20.44	1.0139318885448916
20.48	1.034920634920635
20.52	1.0108695652173914
20.560000000000002	1.0015527950310559
20.6	1.010989010989011
20.64	1.0173501577287065
20.68	0.9968847352024922
20.720000000000002	1.0172413793103448
20.76	1.0380348652931854
20.8	1.0261136712749617
20.84	1.0254372019077902
20.880000000000003	1.0501567398119123
20.92	1.0537974683544304
20.96	1.01743264659271
21.0	1.0302547770700636
21.040000000000003	1.0218408736349454
21.080000000000002	1.040625
21.12	1.0263565891472868
21.16	1.0216383307573416
21.2	1.0545171339563864
21.240000000000002	1.0093457943925233
21.28	1.029503105590062
21.32	1.018181818181818
21.36	1.0679304897314377
21.400000000000002	1.0090634441087614
21.44	1.0498442367601246
21.48	1.0636942675159236
21.52	0.9938080495356038
21.560000000000002	0.9505988023952096
21.6	1.0670926517571886
21.64	1.0316455696202531
21.68	0.9657228017883756
21.720000000000002	1.0109204368174727
21.76	1.0125786163522013
21.8	0.96274217585693
21.84	1.0234375
21.880000000000003	1.0238473767885532
21.92	1.0203442879499218
21.96	1.0537124802527646
22.0	1.0202492211838006
22.040000000000003	1.0141732283464566
22.080000000000002	1.0207006369426752
22.12	1.0317965023847377
22.16	1.0279937791601865
22.2	1.0062597809076683
22.240000000000002	0.9814241486068112
22.28	1.031496062992126
22.32	1.015267175572519
22.36	0.9748148148148148
22.400000000000002	1.0603174603174603
22.44	1.0520504731861198
22.48	1.021875
22.52	1.027027027027027
22.560000000000002	1.0332805071315372
22.6	1.0046948356807512
22.64	0.9829192546583851
22.68	0.9937402190923318
22.720000000000002	0.9736024844720497
22.76	0.9921383647798742
22.8	0.9662058371735791
22.84	1.031496062992126
22.880000000000003	1.0236966824644549
22.92	1.0537974683544304
22.96	1.0203442879499218
23.0	1.0345911949685536
23.040000000000003	1.0
23.080000000000002	1.0172143974960877
23.12	1.0266875981161696
23.16	1.021978021978022
23.200000000000003	1.003125
23.240000000000002	1.0157728706624605
23.28	1.004746835443038
23.32	0.9829984544049459
23.36	0.9721792890262752
23.400000000000002	0.9312865497076024
23.44	0.9477611940298507
23.48	0.9984375
23.52	1.0046367851622875
23.560000000000002	1.0063191153238547
23.6	1.0126984126984127
23.64	0.9890965732087228
23.68	0.9830769230769231
23.720000000000002	1.0077399380804954
23.76	1.0365079365079366
23.8	1.0170807453416149
23.84	1.0046583850931676
23.880000000000003	1.010989010989011
23.92	1.0110410094637223
23.96	1.0093457943925233
24.0	1.0297805642633229
24.040000000000003	1.0269413629160062
24.080000000000002	0.9846390168970814
24.12	1.0143084260731319
24.16	0.9858934169278997
24.200000000000003	0.9857594936708861
24.240000000000002	0.96513470681458
24.28	0.9315286624203821
24.32	0.8892355694227769
24.36	0.859375
24.400000000000002	0.8186046511627907
24.44	0.7990726429675425
24.48	0.8442367601246106
24.52	0.8613707165109035
24.560000000000002	0.8618012422360248
24.6	0.8606060606060606
24.64	0.9052132701421801
24.68	0.8897280966767371
24.720000000000002	0.9190031152647975
24.76	0.9665605095541401
24.8	0.9566563467492261
24.84	0.938622754491018
24.880000000000003	0.9952076677316294
24.92	1.0174050632911393
24.96	0.9642324888226528
25.0	1.0202808112324493
25.040000000000003	1.0157232704402517
25.080000000000002	0.9761549925484352
25.12	0.996875
25.16	1.0222575516693164
25.200000000000003	1.0
25.240000000000002	1.028436018957346
25.28	1.0155763239875388
25.32	0.9905511811023622
25.360000000000003	1.0207006369426752
25.400000000000002	0.9952305246422893
25.44	1.0077760497667185
25.48	0.974960876369327
25.52	0.9984520123839009
25.560000000000002	1.031496062992126
25.6	0.9801526717557252
25.64	0.9540740740740741
25.68	1.034920634920635
25.720000000000002	1.0220820189274449
25.76	1.0234375
25.8	1.0349761526232115
25.84	1.0079239302694136
25.880000000000003	1.0125195618153364
25.92	0.9906832298136646
25.96	1.0203442879499218
26.0	1.013975155279503
26.040000000000003	1.0172955974842768
26.080000000000002	1.0291858678955452
26.12	1.0377952755905513
26.16	1.0631911532385465
26.200000000000003	1.0617088607594938
26.240000000000002	1.0109546165884193
26.28	1.0424528301886793
26.32	0.9800918836140888
26.360000000000003	0.9984350547730829
26.400000000000002	1.0015698587127158
26.44	1.0
26.48	1.0046875
26.52	1.0378548895899053
26.560000000000002	1.0205696202531647
26.6	1.0247295208655331
26.64	1.0340030911901081
26.68	0.9692982456140351
26.720000000000002	0.9626865671641791
26.76	1.040625
26.8	0.990726429675425
26.84	1.033175355450237
26.880000000000003	1.0222222222222221
26.92	0.9922118380062306
26.96	0.98
27.0	1.0
27.040000000000003	1.0285714285714285
27.080000000000002	0.9906832298136646
27.12	0.9937888198757764
27.16	1.0282574568288854
27.200000000000003	1.0331230283911672
27.240000000000002	1.0109034267912773
27.28	1.0125391849529781
27.32	1.0190174326465926
27.360000000000003	0.9723502304147466
27.400000000000002	1.0158982511923689
27.44	0.9843260188087775
27.48	1.0110759493670887
27.52	1.011093502377179
27.560000000000002	1.0318471337579618
27.6	0.9968798751950078
27.64	0.9953125
27.68	0.986046511627907
27.720000000000002	0.9953632148377125
27.76	1.0109034267912773
27.8	1.0233644859813085
27.84	1.0
27.880000000000003	0.9681818181818181
27.92	1.0078988941548184
27.96	0.9697885196374623
28.0	0.9781931464174455
28.040000000000003	1.0079617834394905
28.080000000000002	1.0046439628482973
28.12	0.9775449101796407
28.16	1.035143769968051
28.200000000000003	1.0174050632911393
28.240000000000002	0.9463487332339792
28.28	1.0234009360374414
28.32	1.0141509433962264
28.360000000000003	0.9731743666169895
28.400000000000002	1.025
28.44	1.028616852146264
28.48	1.0359937402190924
28.520000000000003	1.028436018957346
28.560000000000002	1.0046728971962617
28.6	1.0503937007874016
28.64	1.0589171974522293
28.68	1.039745627980922
28.720000000000002	1.0046656298600312
28.76	1.05320813771518
28.8	1.0371517027863777
28.84	1.0488188976377952
28.880000000000003	1.0213740458015268
28.92	1.0014814814814814
28.96	1.0412698412698413
29.0	1.0173501577287065
29.040000000000003	1.0296875
29.080000000000002	1.0651828298887123
29.12	1.0412044374009508
29.16	1.02660406885759
29.200000000000003	1.015527950310559
